2026-04-19 21:38:52 [INFO] System started. SIMULATION_MODE=True
2026-04-19 21:38:52 [INFO] AZ Motor initialized. SIM: True
2026-04-19 21:38:52 [INFO] EL Motor initialized. SIM: True
2026-04-19 21:40:52 [INFO] System started. SIMULATION_MODE=True
2026-04-19 21:40:52 [INFO] AZ Motor initialized. SIM: True
2026-04-19 21:40:52 [INFO] EL Motor initialized. SIM: True
2026-04-19 21:41:19 [INFO] System started. SIMULATION_MODE=True
2026-04-19 21:41:19 [INFO] AZ Motor initialized. SIM: True
2026-04-19 21:41:19 [INFO] EL Motor initialized. SIM: True
2026-04-19 21:56:56 [INFO] System started. SIMULATION_MODE=True
2026-04-19 21:56:56 [INFO] AZ Motor initialized. SIM: True
2026-04-19 21:56:56 [INFO] EL Motor initialized. SIM: True
2026-04-19 22:03:20 [INFO] System started. SIMULATION_MODE=True
2026-04-19 22:03:20 [INFO] AZ Motor initialized. SIM: True
2026-04-19 22:03:20 [INFO] EL Motor initialized. SIM: True
2026-04-19 22:04:46 [INFO] System started. SIMULATION_MODE=True
2026-04-19 22:04:46 [INFO] AZ Motor initialized. SIM: True
2026-04-19 22:04:46 [INFO] EL Motor initialized. SIM: True
2026-04-19 22:06:34 [INFO] System started. SIMULATION_MODE=True
2026-04-19 22:06:34 [INFO] AZ Motor initialized. SIM: True
2026-04-19 22:06:34 [INFO] EL Motor initialized. SIM: True
2026-04-19 22:07:09 [INFO] System started. SIMULATION_MODE=True
2026-04-19 22:07:09 [INFO] AZ Motor initialized. SIM: True
2026-04-19 22:07:09 [INFO] EL Motor initialized. SIM: True
2026-04-19 22:20:28 [INFO] System started. SIMULATION_MODE=True
2026-04-19 22:20:28 [INFO] AZ Motor initialized. SIM: True
2026-04-19 22:20:28 [INFO] EL Motor initialized. SIM: True
2026-04-20 00:30:35 [INFO] client connected from 127.0.0.1:57215
2026-04-20 00:30:35 [INFO] RX 127.0.0.1:57215 -> P 150.000 30.000
2026-04-20 00:30:35 [INFO] HAMLIB TARGET -> AZ=150.000 EL=30.000
2026-04-20 00:30:35 [INFO] TX RPRT 0 | TARGET az=150.000 el=30.000 | ACTUAL az=249.800 el=70.000 | AZ_ERR=0.000 EL_ERR=0.000 AZ_PID=0.000 EL_PID=0.000 EL_FF=0.000
2026-04-20 00:30:36 [INFO] MONITOR az=191.000 el=45.000 AZ_ERR=-41.500 EL_ERR=-15.000 AZ_PID=-303.188 EL_PID=-102.194 EL_FF=0.000
2026-04-20 00:30:36 [INFO] RX 127.0.0.1:57215 -> p
2026-04-20 00:30:36 [INFO] TX 127.0.0.1:57215 <- az=180.900 el=41.200 | faults az='' el=''
2026-04-20 00:30:37 [INFO] RX 127.0.0.1:57215 -> p
2026-04-20 00:30:37 [INFO] TX 127.0.0.1:57215 <- az=160.700 el=35.300 | faults az='' el=''
2026-04-20 00:30:37 [INFO] MONITOR az=159.300 el=34.600 AZ_ERR=-9.500 EL_ERR=-4.600 AZ_PID=-52.853 EL_PID=-10.974 EL_FF=0.000
2026-04-20 00:30:38 [INFO] RX 127.0.0.1:57215 -> p
2026-04-20 00:30:38 [INFO] TX 127.0.0.1:57215 <- az=154.400 el=32.200 | faults az='' el=''
2026-04-20 00:30:38 [INFO] RX 127.0.0.1:57215 -> R
2026-04-20 00:30:38 [INFO] TX RPRT 0 | reset fault
2026-04-20 00:30:38 [INFO] RX 127.0.0.1:57215 -> S
2026-04-20 00:30:38 [INFO] HAMLIB STOP -> hold current position
2026-04-20 00:30:38 [INFO] TX RPRT 0 | stop
2026-04-20 00:30:38 [INFO] RX 127.0.0.1:57215 -> Q
2026-04-20 00:30:38 [INFO] MONITOR az=154.400 el=32.200 AZ_ERR=0.000 EL_ERR=0.000 AZ_PID=0.000 EL_PID=0.000 EL_FF=0.000
2026-04-20 00:30:39 [INFO] MONITOR az=154.400 el=32.200 AZ_ERR=0.000 EL_ERR=0.000 AZ_PID=0.000 EL_PID=0.000 EL_FF=0.000
2026-04-20 00:30:40 [INFO] MONITOR az=154.400 el=32.200 AZ_ERR=0.000 EL_ERR=0.000 AZ_PID=0.000 EL_PID=0.000 EL_FF=0.000
2026-04-20 00:30:41 [INFO] MONITOR az=154.400 el=32.200 AZ_ERR=0.000 EL_ERR=0.000 AZ_PID=0.000 EL_PID=0.000 EL_FF=0.000
2026-04-20 00:30:42 [INFO] MONITOR az=154.400 el=32.200 AZ_ERR=0.000 EL_ERR=0.000 AZ_PID=0.000 EL_PID=0.000 EL_FF=0.000
2026-04-20 00:30:43 [INFO] MONITOR az=154.400 el=32.200 AZ_ERR=0.000 EL_ERR=0.000 AZ_PID=0.000 EL_PID=0.000 EL_FF=0.000
2026-04-20 00:30:44 [INFO] MONITOR az=154.400 el=32.200 AZ_ERR=0.000 EL_ERR=0.000 AZ_PID=0.000 EL_PID=0.000 EL_FF=0.000
2026-04-20 00:30:45 [INFO] MONITOR az=154.400 el=32.200 AZ_ERR=0.000 EL_ERR=0.000 AZ_PID=0.000 EL_PID=0.000 EL_FF=0.000
2026-04-20 00:30:46 [INFO] MONITOR az=154.400 el=32.200 AZ_ERR=0.000 EL_ERR=0.000 AZ_PID=0.000 EL_PID=0.000 EL_FF=0.000
2026-04-20 00:30:47 [INFO] MONITOR az=154.400 el=32.200 AZ_ERR=0.000 EL_ERR=0.000 AZ_PID=0.000 EL_PID=0.000 EL_FF=0.000
2026-04-20 00:30:48 [INFO] MONITOR az=154.400 el=32.200 AZ_ERR=0.000 EL_ERR=0.000 AZ_PID=0.000 EL_PID=0.000 EL_FF=0.000
2026-04-20 00:30:49 [INFO] MONITOR az=154.400 el=32.200 AZ_ERR=0.000 EL_ERR=0.000 AZ_PID=0.000 EL_PID=0.000 EL_FF=0.000
2026-04-20 00:30:50 [INFO] client connected from 127.0.0.1:57228
2026-04-20 00:30:50 [INFO] client disconnected 127.0.0.1:57228
2026-04-20 00:30:50 [INFO] client connected from 127.0.0.1:57229
2026-04-20 00:30:50 [INFO] RX 127.0.0.1:57229 -> P 150.000 30.000
2026-04-20 00:30:50 [INFO] HAMLIB TARGET -> AZ=150.000 EL=30.000
2026-04-20 00:30:50 [INFO] TX RPRT 0 | TARGET az=150.000 el=30.000 | ACTUAL az=154.400 el=32.200 | AZ_ERR=0.000 EL_ERR=0.000 AZ_PID=0.000 EL_PID=0.000 EL_FF=0.000
2026-04-20 00:30:50 [INFO] MONITOR az=152.300 el=31.300 AZ_ERR=-2.300 EL_ERR=-1.300 AZ_PID=0.000 EL_PID=-5.864 EL_FF=0.000
2026-04-20 00:30:51 [INFO] RX 127.0.0.1:57229 -> p
2026-04-20 00:30:51 [INFO] TX 127.0.0.1:57229 <- az=151.000 el=30.600 | faults az='' el=''
2026-04-20 00:30:51 [INFO] MONITOR az=150.300 el=30.400 AZ_ERR=-0.500 EL_ERR=-0.400 AZ_PID=-2.000 EL_PID=-1.200 EL_FF=0.000
2026-04-20 00:30:52 [INFO] RX 127.0.0.1:57229 -> p
2026-04-20 00:30:52 [INFO] TX 127.0.0.1:57229 <- az=150.300 el=30.400 | faults az='' el=''
2026-04-20 00:30:52 [INFO] RX 127.0.0.1:57229 -> p
2026-04-20 00:30:52 [INFO] TX 127.0.0.1:57229 <- az=150.100 el=30.100 | faults az='' el=''
2026-04-20 00:30:52 [INFO] RX 127.0.0.1:57229 -> R
2026-04-20 00:30:52 [INFO] TX RPRT 0 | reset fault
2026-04-20 00:30:52 [INFO] RX 127.0.0.1:57229 -> S
2026-04-20 00:30:52 [INFO] HAMLIB STOP -> hold current position
2026-04-20 00:30:52 [INFO] TX RPRT 0 | stop
2026-04-20 00:30:52 [INFO] RX 127.0.0.1:57229 -> Q
2026-04-20 00:30:52 [INFO] MONITOR az=150.100 el=30.100 AZ_ERR=0.000 EL_ERR=0.000 AZ_PID=0.000 EL_PID=0.000 EL_FF=0.000
2026-04-20 00:30:53 [INFO] MONITOR az=150.100 el=30.100 AZ_ERR=0.000 EL_ERR=0.000 AZ_PID=0.000 EL_PID=0.000 EL_FF=0.000
2026-04-20 00:30:54 [INFO] MONITOR az=150.100 el=30.100 AZ_ERR=0.000 EL_ERR=0.000 AZ_PID=0.000 EL_PID=0.000 EL_FF=0.000
2026-04-20 00:30:55 [INFO] MONITOR az=150.100 el=30.100 AZ_ERR=0.000 EL_ERR=0.000 AZ_PID=0.000 EL_PID=0.000 EL_FF=0.000
2026-04-20 00:30:56 [INFO] MONITOR az=150.100 el=30.100 AZ_ERR=0.000 EL_ERR=0.000 AZ_PID=0.000 EL_PID=0.000 EL_FF=0.000
2026-04-20 00:30:57 [INFO] MONITOR az=150.100 el=30.100 AZ_ERR=0.000 EL_ERR=0.000 AZ_PID=0.000 EL_PID=0.000 EL_FF=0.000
2026-04-20 00:30:58 [INFO] MONITOR az=150.100 el=30.100 AZ_ERR=0.000 EL_ERR=0.000 AZ_PID=0.000 EL_PID=0.000 EL_FF=0.000
2026-04-20 00:30:59 [INFO] MONITOR az=150.100 el=30.100 AZ_ERR=0.000 EL_ERR=0.000 AZ_PID=0.000 EL_PID=0.000 EL_FF=0.000
2026-04-20 00:31:00 [INFO] MONITOR az=150.100 el=30.100 AZ_ERR=0.000 EL_ERR=0.000 AZ_PID=0.000 EL_PID=0.000 EL_FF=0.000
2026-04-20 00:31:01 [INFO] MONITOR az=150.100 el=30.100 AZ_ERR=0.000 EL_ERR=0.000 AZ_PID=0.000 EL_PID=0.000 EL_FF=0.000
2026-04-20 00:31:02 [INFO] MONITOR az=150.100 el=30.100 AZ_ERR=0.000 EL_ERR=0.000 AZ_PID=0.000 EL_PID=0.000 EL_FF=0.000
2026-04-20 00:31:03 [INFO] client connected from 127.0.0.1:57246
2026-04-20 00:31:03 [INFO] client disconnected 127.0.0.1:57246
2026-04-20 00:31:03 [INFO] client connected from 127.0.0.1:57247
2026-04-20 00:31:03 [INFO] RX 127.0.0.1:57247 -> P 450.000 130.000
2026-04-20 00:31:03 [INFO] HAMLIB TARGET -> AZ=360.000 EL=90.000
2026-04-20 00:31:03 [INFO] TX RPRT 0 | TARGET az=450.000 el=130.000 | ACTUAL az=150.100 el=30.100 | AZ_ERR=0.000 EL_ERR=0.000 AZ_PID=0.000 EL_PID=0.000 EL_FF=0.000
2026-04-20 00:31:03 [INFO] MONITOR az=170.300 el=45.700 AZ_ERR=189.900 EL_ERR=44.600 AZ_PID=1566.466 EL_PID=285.417 EL_FF=60.533
2026-04-20 00:31:04 [INFO] RX 127.0.0.1:57247 -> p
2026-04-20 00:31:04 [INFO] TX 127.0.0.1:57247 <- az=247.300 el=78.500 | faults az='' el=''
2026-04-20 00:31:04 [INFO] MONITOR az=279.700 el=86.200 AZ_ERR=80.600 EL_ERR=3.800 AZ_PID=593.202 EL_PID=0.000 EL_FF=0.000
2026-04-20 00:31:05 [INFO] RX 127.0.0.1:57247 -> p
2026-04-20 00:31:05 [INFO] TX 127.0.0.1:57247 <- az=313.600 el=88.900 | faults az='' el=''
2026-04-20 00:31:05 [INFO] MONITOR az=340.400 el=88.900 AZ_ERR=19.800 EL_ERR=1.100 AZ_PID=143.395 EL_PID=5.650 EL_FF=118.533
2026-04-20 00:31:05 [INFO] RX 127.0.0.1:57247 -> p
2026-04-20 00:31:05 [INFO] TX 127.0.0.1:57247 <- az=343.100 el=88.900 | faults az='' el=''
2026-04-20 00:31:05 [INFO] RX 127.0.0.1:57247 -> R
2026-04-20 00:31:05 [INFO] TX RPRT 0 | reset fault
2026-04-20 00:31:05 [INFO] RX 127.0.0.1:57247 -> S
2026-04-20 00:31:05 [INFO] HAMLIB STOP -> hold current position
2026-04-20 00:31:05 [INFO] TX RPRT 0 | stop
2026-04-20 00:31:05 [INFO] RX 127.0.0.1:57247 -> Q
2026-04-20 00:31:06 [INFO] MONITOR az=343.100 el=88.900 AZ_ERR=0.000 EL_ERR=0.000 AZ_PID=0.000 EL_PID=0.000 EL_FF=0.000
2026-04-20 00:31:07 [INFO] client connected from 127.0.0.1:57250
2026-04-20 00:31:07 [INFO] client disconnected 127.0.0.1:57250
2026-04-20 00:31:07 [INFO] client connected from 127.0.0.1:57251
2026-04-20 00:31:07 [INFO] RX 127.0.0.1:57251 -> P 450.000 130.000
2026-04-20 00:31:07 [INFO] HAMLIB TARGET -> AZ=360.000 EL=90.000
2026-04-20 00:31:07 [INFO] TX RPRT 0 | TARGET az=450.000 el=130.000 | ACTUAL az=343.100 el=88.900 | AZ_ERR=0.000 EL_ERR=0.000 AZ_PID=0.000 EL_PID=0.000 EL_FF=0.000
2026-04-20 00:31:07 [INFO] MONITOR az=345.600 el=88.900 AZ_ERR=15.100 EL_ERR=1.100 AZ_PID=115.900 EL_PID=4.953 EL_FF=118.533
2026-04-20 00:31:08 [INFO] RX 127.0.0.1:57251 -> p
2026-04-20 00:31:08 [INFO] TX 127.0.0.1:57251 <- az=355.500 el=88.900 | faults az='' el=''
2026-04-20 00:31:08 [INFO] MONITOR az=355.900 el=88.900 AZ_ERR=4.100 EL_ERR=1.100 AZ_PID=33.314 EL_PID=4.976 EL_FF=118.533
2026-04-20 00:31:09 [INFO] RX 127.0.0.1:57251 -> p
2026-04-20 00:31:09 [INFO] TX 127.0.0.1:57251 <- az=358.200 el=88.900 | faults az='' el=''
2026-04-20 00:31:09 [INFO] MONITOR az=359.100 el=88.900 AZ_ERR=0.900 EL_ERR=1.100 AZ_PID=5.772 EL_PID=4.998 EL_FF=118.533
2026-04-20 00:31:10 [INFO] RX 127.0.0.1:57251 -> p
2026-04-20 00:31:10 [INFO] TX 127.0.0.1:57251 <- az=359.500 el=88.900 | faults az='' el=''
2026-04-20 00:31:10 [INFO] RX 127.0.0.1:57251 -> R
2026-04-20 00:31:10 [INFO] TX RPRT 0 | reset fault
2026-04-20 00:31:10 [INFO] RX 127.0.0.1:57251 -> S
2026-04-20 00:31:10 [INFO] HAMLIB STOP -> hold current position
2026-04-20 00:31:10 [INFO] TX RPRT 0 | stop
2026-04-20 00:31:10 [INFO] RX 127.0.0.1:57251 -> Q
2026-04-20 00:31:10 [INFO] MONITOR az=359.500 el=88.900 AZ_ERR=0.000 EL_ERR=0.000 AZ_PID=0.000 EL_PID=0.000 EL_FF=0.000
2026-04-20 00:31:11 [INFO] MONITOR az=359.500 el=88.900 AZ_ERR=0.000 EL_ERR=0.000 AZ_PID=0.000 EL_PID=0.000 EL_FF=0.000
2026-04-20 00:31:12 [INFO] MONITOR az=359.500 el=88.900 AZ_ERR=0.000 EL_ERR=0.000 AZ_PID=0.000 EL_PID=0.000 EL_FF=0.000
2026-04-20 00:31:13 [INFO] MONITOR az=359.500 el=88.900 AZ_ERR=0.000 EL_ERR=0.000 AZ_PID=0.000 EL_PID=0.000 EL_FF=0.000
2026-04-20 00:31:14 [INFO] client connected from 127.0.0.1:57256
2026-04-20 00:31:14 [INFO] client disconnected 127.0.0.1:57256
2026-04-20 00:31:14 [INFO] client connected from 127.0.0.1:57257
2026-04-20 00:31:14 [INFO] RX 127.0.0.1:57257 -> P 450.000 130.000
2026-04-20 00:31:14 [INFO] HAMLIB TARGET -> AZ=360.000 EL=90.000
2026-04-20 00:31:14 [INFO] TX RPRT 0 | TARGET az=450.000 el=130.000 | ACTUAL az=359.500 el=88.900 | AZ_ERR=0.000 EL_ERR=0.000 AZ_PID=0.000 EL_PID=0.000 EL_FF=0.000
2026-04-20 00:31:14 [INFO] MONITOR az=359.800 el=88.900 AZ_ERR=0.200 EL_ERR=1.100 AZ_PID=0.000 EL_PID=4.969 EL_FF=118.533
2026-04-20 00:31:15 [INFO] RX 127.0.0.1:57257 -> p
2026-04-20 00:31:15 [INFO] TX 127.0.0.1:57257 <- az=359.800 el=88.900 | faults az='' el=''
2026-04-20 00:31:15 [INFO] RX 127.0.0.1:57257 -> p
2026-04-20 00:31:15 [INFO] TX 127.0.0.1:57257 <- az=359.800 el=88.900 | faults az='' el=''
2026-04-20 00:31:15 [INFO] MONITOR az=359.800 el=88.900 AZ_ERR=0.200 EL_ERR=1.100 AZ_PID=0.000 EL_PID=4.991 EL_FF=118.533
2026-04-20 00:31:16 [INFO] RX 127.0.0.1:57257 -> p
2026-04-20 00:31:16 [INFO] TX 127.0.0.1:57257 <- az=359.800 el=88.900 | faults az='' el=''
2026-04-20 00:31:16 [INFO] RX 127.0.0.1:57257 -> R
2026-04-20 00:31:16 [INFO] TX RPRT 0 | reset fault
2026-04-20 00:31:16 [INFO] RX 127.0.0.1:57257 -> S
2026-04-20 00:31:16 [INFO] HAMLIB STOP -> hold current position
2026-04-20 00:31:16 [INFO] TX RPRT 0 | stop
2026-04-20 00:31:16 [INFO] RX 127.0.0.1:57257 -> Q
2026-04-20 00:31:16 [INFO] MONITOR az=359.800 el=88.900 AZ_ERR=0.000 EL_ERR=0.000 AZ_PID=0.000 EL_PID=0.000 EL_FF=0.000
2026-04-20 00:31:17 [INFO] MONITOR az=359.800 el=88.900 AZ_ERR=0.000 EL_ERR=0.000 AZ_PID=0.000 EL_PID=0.000 EL_FF=0.000
2026-04-20 00:31:18 [INFO] MONITOR az=359.800 el=88.900 AZ_ERR=0.000 EL_ERR=0.000 AZ_PID=0.000 EL_PID=0.000 EL_FF=0.000
2026-04-20 00:31:19 [INFO] MONITOR az=359.800 el=88.900 AZ_ERR=0.000 EL_ERR=0.000 AZ_PID=0.000 EL_PID=0.000 EL_FF=0.000
2026-04-20 00:31:20 [INFO] MONITOR az=359.800 el=88.900 AZ_ERR=0.000 EL_ERR=0.000 AZ_PID=0.000 EL_PID=0.000 EL_FF=0.000
2026-04-20 00:31:21 [INFO] MONITOR az=359.800 el=88.900 AZ_ERR=0.000 EL_ERR=0.000 AZ_PID=0.000 EL_PID=0.000 EL_FF=0.000
2026-04-20 00:31:22 [INFO] MONITOR az=359.800 el=88.900 AZ_ERR=0.000 EL_ERR=0.000 AZ_PID=0.000 EL_PID=0.000 EL_FF=0.000
2026-04-20 00:31:23 [INFO] MONITOR az=359.800 el=88.900 AZ_ERR=0.000 EL_ERR=0.000 AZ_PID=0.000 EL_PID=0.000 EL_FF=0.000
2026-04-20 00:31:24 [INFO] MONITOR az=359.800 el=88.900 AZ_ERR=0.000 EL_ERR=0.000 AZ_PID=0.000 EL_PID=0.000 EL_FF=0.000
2026-04-20 00:31:25 [INFO] MONITOR az=359.800 el=88.900 AZ_ERR=0.000 EL_ERR=0.000 AZ_PID=0.000 EL_PID=0.000 EL_FF=0.000
2026-04-20 00:31:26 [INFO] MONITOR az=359.800 el=88.900 AZ_ERR=0.000 EL_ERR=0.000 AZ_PID=0.000 EL_PID=0.000 EL_FF=0.000
2026-04-20 00:31:27 [INFO] MONITOR az=359.800 el=88.900 AZ_ERR=0.000 EL_ERR=0.000 AZ_PID=0.000 EL_PID=0.000 EL_FF=0.000
2026-04-20 00:31:28 [INFO] MONITOR az=359.800 el=88.900 AZ_ERR=0.000 EL_ERR=0.000 AZ_PID=0.000 EL_PID=0.000 EL_FF=0.000
2026-04-20 00:31:29 [INFO] MONITOR az=359.800 el=88.900 AZ_ERR=0.000 EL_ERR=0.000 AZ_PID=0.000 EL_PID=0.000 EL_FF=0.000
2026-04-20 00:31:30 [INFO] MONITOR az=359.800 el=88.900 AZ_ERR=0.000 EL_ERR=0.000 AZ_PID=0.000 EL_PID=0.000 EL_FF=0.000
2026-04-20 00:31:31 [INFO] MONITOR az=359.800 el=88.900 AZ_ERR=0.000 EL_ERR=0.000 AZ_PID=0.000 EL_PID=0.000 EL_FF=0.000
2026-04-20 00:31:32 [INFO] MONITOR az=359.800 el=88.900 AZ_ERR=0.000 EL_ERR=0.000 AZ_PID=0.000 EL_PID=0.000 EL_FF=0.000
2026-04-20 00:31:33 [INFO] MONITOR az=359.800 el=88.900 AZ_ERR=0.000 EL_ERR=0.000 AZ_PID=0.000 EL_PID=0.000 EL_FF=0.000
2026-04-20 00:31:34 [INFO] MONITOR az=359.800 el=88.900 AZ_ERR=0.000 EL_ERR=0.000 AZ_PID=0.000 EL_PID=0.000 EL_FF=0.000
2026-04-20 00:31:35 [INFO] MONITOR az=359.800 el=88.900 AZ_ERR=0.000 EL_ERR=0.000 AZ_PID=0.000 EL_PID=0.000 EL_FF=0.000
2026-04-20 00:31:36 [INFO] client connected from 127.0.0.1:57312
2026-04-20 00:31:36 [INFO] client connected from 127.0.0.1:57313
2026-04-20 00:31:36 [INFO] client disconnected 127.0.0.1:57312
2026-04-20 00:31:36 [INFO] RX 127.0.0.1:57313 -> P 350.230 130.120
2026-04-20 00:31:36 [INFO] HAMLIB TARGET -> AZ=350.230 EL=90.000
2026-04-20 00:31:36 [INFO] TX RPRT 0 | TARGET az=350.230 el=130.120 | ACTUAL az=359.800 el=88.900 | AZ_ERR=0.000 EL_ERR=0.000 AZ_PID=0.000 EL_PID=0.000 EL_FF=0.000
2026-04-20 00:31:36 [ERROR] EL LIMIT_MAX: EL limit switch max aktif
2026-04-20 00:31:37 [INFO] RX 127.0.0.1:57313 -> p
2026-04-20 00:31:37 [INFO] MONITOR az=351.900 el=90.000 AZ_ERR=-8.170 EL_ERR=0.200 AZ_PID=-48.592 EL_PID=0.000 EL_FF=0.000
2026-04-20 00:31:37 [INFO] TX 127.0.0.1:57313 <- az=349.400 el=90.000 | faults az='' el='EL limit switch max aktif'
2026-04-20 00:31:38 [INFO] RX 127.0.0.1:57313 -> p
2026-04-20 00:31:38 [INFO] TX 127.0.0.1:57313 <- az=340.200 el=90.000 | faults az='' el='EL limit switch max aktif'
2026-04-20 00:31:38 [INFO] MONITOR az=337.000 el=90.000 AZ_ERR=-8.170 EL_ERR=0.200 AZ_PID=-48.592 EL_PID=0.000 EL_FF=0.000
2026-04-20 00:31:38 [INFO] RX 127.0.0.1:57313 -> p
2026-04-20 00:31:39 [INFO] TX 127.0.0.1:57313 <- az=331.600 el=90.000 | faults az='' el='EL limit switch max aktif'
2026-04-20 00:31:39 [INFO] RX 127.0.0.1:57313 -> R
2026-04-20 00:31:39 [INFO] MONITOR az=326.000 el=90.000 AZ_ERR=-8.170 EL_ERR=0.200 AZ_PID=-48.592 EL_PID=0.000 EL_FF=0.000
2026-04-20 00:31:39 [INFO] TX RPRT 0 | reset fault
2026-04-20 00:31:39 [INFO] RX 127.0.0.1:57313 -> S
2026-04-20 00:31:39 [INFO] HAMLIB STOP -> hold current position
2026-04-20 00:31:39 [INFO] TX RPRT 0 | stop
2026-04-20 00:31:39 [INFO] RX 127.0.0.1:57313 -> Q
2026-04-20 00:31:40 [INFO] MONITOR az=325.600 el=90.000 AZ_ERR=0.000 EL_ERR=0.000 AZ_PID=0.000 EL_PID=0.000 EL_FF=0.000
2026-04-20 00:31:40 [INFO] client connected from 127.0.0.1:57318
2026-04-20 00:31:40 [INFO] client disconnected 127.0.0.1:57318
2026-04-20 00:31:40 [INFO] client connected from 127.0.0.1:57319
2026-04-20 00:31:40 [INFO] RX 127.0.0.1:57319 -> P 350.230 130.120
2026-04-20 00:31:40 [INFO] HAMLIB TARGET -> AZ=350.230 EL=90.000
2026-04-20 00:31:40 [INFO] TX RPRT 0 | TARGET az=350.230 el=130.120 | ACTUAL az=325.600 el=90.000 | AZ_ERR=0.000 EL_ERR=0.000 AZ_PID=0.000 EL_PID=0.000 EL_FF=0.000
2026-04-20 00:31:41 [INFO] MONITOR az=342.400 el=90.000 AZ_ERR=7.830 EL_ERR=0.000 AZ_PID=45.094 EL_PID=0.000 EL_FF=0.000
2026-04-20 00:31:41 [INFO] RX 127.0.0.1:57319 -> p
2026-04-20 00:31:41 [INFO] TX 127.0.0.1:57319 <- az=344.000 el=90.000 | faults az='' el=''
2026-04-20 00:31:42 [INFO] RX 127.0.0.1:57319 -> p
2026-04-20 00:31:42 [INFO] TX 127.0.0.1:57319 <- az=347.400 el=90.000 | faults az='' el=''
2026-04-20 00:31:42 [INFO] MONITOR az=348.100 el=90.000 AZ_ERR=2.430 EL_ERR=0.000 AZ_PID=15.091 EL_PID=0.000 EL_FF=0.000
2026-04-20 00:31:43 [INFO] RX 127.0.0.1:57319 -> p
2026-04-20 00:31:43 [INFO] TX 127.0.0.1:57319 <- az=349.400 el=90.000 | faults az='' el=''
2026-04-20 00:31:43 [INFO] RX 127.0.0.1:57319 -> R
2026-04-20 00:31:43 [INFO] TX RPRT 0 | reset fault
2026-04-20 00:31:43 [INFO] RX 127.0.0.1:57319 -> S
2026-04-20 00:31:43 [INFO] HAMLIB STOP -> hold current position
2026-04-20 00:31:43 [INFO] TX RPRT 0 | stop
2026-04-20 00:31:43 [INFO] RX 127.0.0.1:57319 -> Q
2026-04-20 00:31:43 [INFO] MONITOR az=349.400 el=90.000 AZ_ERR=0.000 EL_ERR=0.000 AZ_PID=0.000 EL_PID=0.000 EL_FF=0.000
2026-04-20 00:31:44 [INFO] client connected from 127.0.0.1:57322
2026-04-20 00:31:44 [INFO] client disconnected 127.0.0.1:57322
2026-04-20 00:31:44 [INFO] client connected from 127.0.0.1:57323
2026-04-20 00:31:44 [INFO] RX 127.0.0.1:57323 -> P 350.230 130.120
2026-04-20 00:31:44 [INFO] HAMLIB TARGET -> AZ=350.230 EL=90.000
2026-04-20 00:31:44 [INFO] TX RPRT 0 | TARGET az=350.230 el=130.120 | ACTUAL az=349.400 el=90.000 | AZ_ERR=0.000 EL_ERR=0.000 AZ_PID=0.000 EL_PID=0.000 EL_FF=0.000
2026-04-20 00:31:44 [INFO] MONITOR az=349.600 el=90.000 AZ_ERR=0.630 EL_ERR=0.000 AZ_PID=2.520 EL_PID=0.000 EL_FF=0.000
2026-04-20 00:31:45 [INFO] RX 127.0.0.1:57323 -> p
2026-04-20 00:31:45 [INFO] TX 127.0.0.1:57323 <- az=350.100 el=90.000 | faults az='' el=''
2026-04-20 00:31:45 [INFO] MONITOR az=350.100 el=90.000 AZ_ERR=0.130 EL_ERR=0.000 AZ_PID=0.000 EL_PID=0.000 EL_FF=0.000
2026-04-20 00:31:46 [INFO] RX 127.0.0.1:57323 -> p
2026-04-20 00:31:46 [INFO] TX 127.0.0.1:57323 <- az=350.100 el=90.000 | faults az='' el=''
2026-04-20 00:31:46 [INFO] MONITOR az=350.100 el=90.000 AZ_ERR=0.130 EL_ERR=0.000 AZ_PID=0.000 EL_PID=0.000 EL_FF=0.000
2026-04-20 00:31:47 [INFO] RX 127.0.0.1:57323 -> p
2026-04-20 00:31:47 [INFO] TX 127.0.0.1:57323 <- az=350.100 el=90.000 | faults az='' el=''
2026-04-20 00:31:47 [INFO] RX 127.0.0.1:57323 -> R
2026-04-20 00:31:47 [INFO] TX RPRT 0 | reset fault
2026-04-20 00:31:47 [INFO] RX 127.0.0.1:57323 -> S
2026-04-20 00:31:47 [INFO] HAMLIB STOP -> hold current position
2026-04-20 00:31:47 [INFO] TX RPRT 0 | stop
2026-04-20 00:31:47 [INFO] RX 127.0.0.1:57323 -> Q
2026-04-20 00:31:47 [INFO] MONITOR az=350.100 el=90.000 AZ_ERR=0.000 EL_ERR=0.000 AZ_PID=0.000 EL_PID=0.000 EL_FF=0.000
2026-04-20 00:31:48 [INFO] MONITOR az=350.100 el=90.000 AZ_ERR=0.000 EL_ERR=0.000 AZ_PID=0.000 EL_PID=0.000 EL_FF=0.000
2026-04-20 00:31:48 [INFO] client connected from 127.0.0.1:57326
2026-04-20 00:31:48 [INFO] client disconnected 127.0.0.1:57326
2026-04-20 00:31:48 [INFO] client connected from 127.0.0.1:57327
2026-04-20 00:31:48 [INFO] RX 127.0.0.1:57327 -> P 350.230 130.120
2026-04-20 00:31:48 [INFO] HAMLIB TARGET -> AZ=350.230 EL=90.000
2026-04-20 00:31:48 [INFO] TX RPRT 0 | TARGET az=350.230 el=130.120 | ACTUAL az=350.100 el=90.000 | AZ_ERR=0.000 EL_ERR=0.000 AZ_PID=0.000 EL_PID=0.000 EL_FF=0.000
